Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000139190.16	VAMP1	ENST00000535180.5	0	0	0	1.595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139219.17	COL2A1	ENST00000380518.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.18	0	0	0	0	0	3.72	3.4	0	0	0	0
ENSG00000139428.11	MMAB	ENST00000537236.2	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	0	0	0
ENSG00000139428.11	MMAB	ENST00000537496.5	9.68	8.6	23.18	8.03	8.305	7.84	8.9	5.53	5.525	3.77	3.75	3.65	5.17	5.43	5.05	6.515	3.8	3.73	11.98	5.81	9.83	7.95	14.04	5.88	7	7.94	8.275	8.27	13.47	8.04	7.51	6.78	5.645	9.24	14.01	23.35	10.475	9.395	7.24	11.18	9.075	5.84	8.46	11.78	10.18	9.59	6.91	5.67	7.49	7.28	12.38	9.33	8.815	0
ENSG00000139428.11	MMAB	ENST00000540016.5	10.09	10.84	30.645	10.155	11.025	9.54	11.23	8.865	9.16	6.72	7.06	7.19	8.64	9.51	7.97	10.68	7.335	6.63	15.87	9.43	11.55	10.965	19.005	9.81	11.71	8.59	10.39	9.88	19.59	9.57	11.09	10.31	9.51	13.08	19.765	32.04	11.76	11.46	7.73	14.24	13.24	7.06	18.22	20.32	12.165	10.03	9.64	9.51	9.55	13.75	20.74	11.32	11.94	0
ENSG00000139428.11	MMAB	ENST00000542390.5	2.53	2.99	7.355	3.24	3.4	3.62	2.63	0	0	0	0	0	0	1.74	0	0	0	0	1.79	0	2.47	5.785	8.155	2.22	2.505	0	2.42	2.19	6.48	2.09	3.58	2.87	1.835	2.44	2.87	1.595	1.815	2.595	2.89	2.65	2.795	0	3.32	0	2.355	1.7	1.7	1.95	2.37	0	3.04	2.925	3.79	0
ENSG00000139428.11	MMAB	ENST00000545712.6	0	0	3.45	0	0	1.64	1.93	1.925	2.395	2.19	3.71	3.61	2.64	2.58	1.9	2.55	2.445	1.94	3.48	0	1.66	0	0	1.91	2.19	0	0	0	0	0	2.37	0	0	1.66	3.035	2.31	0	1.785	0	3.54	3.17	0	3.23	2.58	2.11	2.39	1.5	0	0	2.17	2.75	2.18	1.78	0
ENSG00000139515.5	PDX1	ENST00000381033.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139618.14	BRCA2	ENST00000380152.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	0	0	0	0
ENSG00000139618.14	BRCA2	ENST00000528762.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139618.14	BRCA2	ENST00000533776.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	0	0	0	0
ENSG00000139687.13	RB1	ENST00000267163.4	11.7	10.93	9.985	8.69	11.39	10.43	8.95	4.085	4.565	4.445	10.41	8.07	4.12	5.61	4.36	5.445	4.46	3.7	8.72	5.3	9.86	11.135	29.98	11.29	10.28	8.09	6.62	7.68	12.9	7.8	8.87	4.51	3.955	4.47	6.225	2.295	11.98	10.07	7.65	12.79	6.8	2.395	6.47	7.44	4.93	5.42	7.99	10.41	4.64	6.39	10.58	9.7	10.775	2.2
ENSG00000139687.13	RB1	ENST00000484879.1	3.35	2.6	1.655	2.96	3.545	2.71	2.23	0	0	0	2.68	2.76	0	0	0	0	0	0	2.1	0	2.33	0	2.065	4.11	3.605	2.24	1.77	2.04	1.7	1.8	2.1	0	0	0	0	0	3.195	2.24	0	5.27	2.62	0	2.18	2.54	0	0	2.05	2.5	0	0	3.16	3.345	3.77	0
ENSG00000139687.13	RB1	ENST00000531171.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140092.14	FBLN5	ENST00000267620.14	75.61	108.9	35.545	569.2	176	127.4	78.13	4.96	3.26	8.165	0	0	3.17	3.63	3.34	5.055	11.385	5.14	4.65	4.38	70.94	209.95	0	114.6	72.265	50.06	30.05	45.61	13.4	36.46	101.8	73.39	18.1	33.59	40.405	6.645	118.75	30.88	7.99	81.23	59.81	11.4	11.15	34.14	28.125	37.61	27.19	90.99	21.38	31.51	62.5	126.5	58.085	0
ENSG00000140092.14	FBLN5	ENST00000342058.8	11.11	17.77	6.41	149.45	41.655	42.15	14.52	0	0	0	0	0	0	0	0	0	0	0	0	0	9.77	54.315	0	5.38	12.245	11.28	5.355	7.5	0	6.27	16.71	16.19	2.835	3.36	4.115	0	21.125	5.64	0	15.68	13.99	1.955	0	3.48	1.795	3.08	4.89	11.3	3.07	5.42	7.32	21.22	6.505	0
ENSG00000140092.14	FBLN5	ENST00000554468.5	9.85	13.18	2.43	88.38	23.24	16.7	12.03	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67	53.6	0	16.29	10.395	5.87	3.65	5.11	1.73	4.18	19.52	6.99	0	2.76	3.795	0	20.04	3.24	0	9.12	9.635	0	0	3.72	2.585	4.04	3.7	8.56	3.36	3.3	6.86	18.455	9.04	0
ENSG00000140092.14	FBLN5	ENST00000556154.5	14.96	14.44	0	12.035	11.005	9.21	9.85	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	8.88	0	6.8	8.29	3.72	1.97	7.29	1.78	5.42	15.23	5.39	0	0	0	0	8.395	6.815	0	7.96	2.005	0	0	0	6.09	7.97	1.68	0	0	0	11.8	10.23	5.715	0
ENSG00000140092.14	FBLN5	ENST00000556961.1	13.93	14.18	5.23	67.98	23.11	15.98	12.52	0	0	1.685	0	0	0	0	0	0	2.03	0	0	0	11.41	9.51	0	18.24	10.875	8.43	3.965	7.45	2.07	5.54	13.44	12.62	3.29	8.77	9.03	1.705	19.32	5.52	1.82	24.28	11.53	1.695	4.12	7.26	6.055	8.8	4.02	17.2	2.78	7.85	11.03	21.105	11.825	0
ENSG00000140092.14	FBLN5	ENST00000557088.5	0	1.79	0	9.075	3.145	2.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	0	0	0	0	0	0	0	0	2.42	0	0	0	0	0	1.73	0	0	2.3	0	0	0	0	0	0	0	0	0	0	0	2.24	0	0
ENSG00000140092.14	FBLN5	ENST00000557570.1	0	0	0	3.465	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	2.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140368.12	PSTPIP1	ENST00000379595.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66	0	0	0	0	0	6.13
ENSG00000140368.12	PSTPIP1	ENST00000557995.1	0	0	0	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53	0	0	0	0	0	0	0	14.59	0	0	0	0	0	12.56
ENSG00000140368.12	PSTPIP1	ENST00000558012.5	1.78	2.03	0	5.37	1.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.175	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	0	0	0	0	0	0	0	0	0	3.47	13.11	0	0	0	0	0	12.48
ENSG00000140368.12	PSTPIP1	ENST00000558870.1	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49	0	0	0	0	0	0	0	0	0	2.03	10.87	0	0	0	0	0	17.87
ENSG00000140368.12	PSTPIP1	ENST00000559295.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78
ENSG00000140368.12	PSTPIP1	ENST00000559750.5	0	0	0	1.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49	0	0	0	0	0	0	0	0	0	1.75	10.13	0	0	0	0	0	12.85
ENSG00000140368.12	PSTPIP1	ENST00000559785.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	1.91
ENSG00000140368.12	PSTPIP1	ENST00000560064.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85	0	0	0	0	0	0	0	0	0	0	6.26	0	0	0	0	0	6.47
ENSG00000140368.12	PSTPIP1	ENST00000560377.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9	0	0	0	0	0	6.52
ENSG00000140368.12	PSTPIP1	ENST00000561315.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	0
ENSG00000140374.15	ETFA	ENST00000267950.12	22.44	35	45.38	21.21	23.385	17.77	27.44	13.35	15.535	15.015	14.23	13.67	15.78	18.29	12.28	14.7	14.695	13.62	14.55	15.43	22.14	24.47	36.91	21.89	19.52	29.79	37.735	29.7	26.76	33.92	16.34	31.85	44.485	27.07	32.995	68.285	23.015	17.365	31.99	22.08	12.61	7.33	21.05	22.27	17.485	15.73	30.46	26.57	20.84	16.67	19.69	18.84	25.86	2.67
ENSG00000140374.15	ETFA	ENST00000433983.6	20.54	16.8	28.995	12.69	12.14	14.95	11.72	5.59	6.09	5.715	2.97	3.07	5.51	5.16	3.8	5.18	5.56	5.3	3.74	6.67	16.61	24.845	52.145	7.47	7.575	10.67	16.96	14.52	14.25	15.99	6.62	25.26	34.41	14.2	4.3	15.4	8.935	12.22	51.54	9.83	7	7.685	4.83	6.12	10.92	13.21	13.42	6.31	12.19	6.08	7.19	8.935	9.96	5.41
ENSG00000140374.15	ETFA	ENST00000557943.5	2.68	2.6	4.065	0	1.68	1.81	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	2.345	5.3	0	0	1.78	2.735	2.13	1.65	2.43	0	2.97	3.985	2.24	2.27	3.2	1.52	1.73	6.07	1.79	0	0	1.57	1.53	1.94	2.06	2.55	0	1.89	0	1.52	0	1.665	0
ENSG00000140374.15	ETFA	ENST00000557975.5	7.13	4.07	3.04	2.25	2.995	3.33	4.03	0	0	0	2.03	2.17	0	0	0	0	0	0	1.66	0	6.43	1.76	2.19	3.45	5.31	3.11	4.02	3.4	2.54	3.05	4.48	1.64	0	1.73	3.52	3.02	2.99	4.245	0	7.24	5.655	1.7	5.24	4.04	4.405	5.03	4.05	3.45	2.7	4.15	5.31	4.21	4.72	0
ENSG00000140374.15	ETFA	ENST00000559075.5	8.45	4.66	3.945	2.74	3.345	4.28	3.92	0	0	0	2.71	2.99	0	0	0	0	0	0	1.69	0	7.66	3.26	3.855	5.28	6.17	3.66	5.155	4.34	3.51	3.9	4.92	2.43	1.81	1.94	2.835	2.82	3.55	6.16	1.64	8.69	7.005	2.375	5.56	4.8	5.02	6.22	5.03	3.72	3.57	4.58	6.35	5.215	5.89	0
ENSG00000140374.15	ETFA	ENST00000559386.1	4.04	5.36	9.27	3.445	3.405	4	4.11	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83	13.99	23.69	2.66	0	3.79	5.53	4.16	4.45	5.11	2.32	4.93	5.495	2.94	1.655	4.12	2.74	3.01	8.14	2.25	1.58	0	0	0	2.36	2.12	3.93	2.06	3.9	0	0	2.35	3.775	0
ENSG00000140374.15	ETFA	ENST00000559602.5	0	2.16	10.89	2.515	1.615	0	0	0	0	1.565	0	0	1.76	1.69	0	0	0	0	0	0	0	7.535	12.38	0	0	2.62	4.37	3.56	2.03	4.68	0	7.82	6.96	0	4.18	2.335	0	2.415	12.63	0	0	0	0	0	0	0	2.62	0	0	0	0	0	0	0
ENSG00000140374.15	ETFA	ENST00000560044.5	6.39	8.6	11.13	7.54	7.185	7.1	7.8	3.695	5.48	6.055	7.44	6.78	6.75	8.09	3.52	4.275	5.76	4.47	5.35	4.21	5.93	6.12	7.2	8.52	5.85	9.2	10.44	9.72	6.44	11.29	6.86	5.29	5.6	6.38	8.19	8.74	7.94	4.57	10.13	7.73	5.025	0	7.67	5.17	4.665	4.32	7.61	6.81	5.05	5.75	6.49	6.995	7.33	0
ENSG00000140374.15	ETFA	ENST00000560179.1	8.02	4.36	3.41	2.565	3.295	3.63	4.12	1.545	1.5	0	2.81	2.74	1.68	1.66	1.56	1.955	0	0	3.23	1.71	6.85	1.515	1.97	5.26	6.055	3.72	4.95	3.91	2.92	3.46	4.97	1.97	1.54	2.67	6.13	4.825	3.555	4.17	0	8.98	6.075	1.585	7.65	6.97	4.715	5.63	4.61	5.99	2.79	4.83	7.04	4.545	5.415	0
ENSG00000140374.15	ETFA	ENST00000560595.5	10.79	15.08	28.53	9.405	10.135	9.28	10.55	4.16	4.955	5.16	3.07	3.36	5.67	5.81	2.82	3.81	4.5	4.05	2.97	4.48	10.15	21.81	39.645	7.74	5.18	10.04	16.585	11.13	13.08	14.11	4.64	22.1	30.045	9.72	7.905	14.565	8.09	10.005	35.67	5.38	4.01	3.59	4.12	4.96	7.11	6.89	12.8	7.53	8.62	5.93	6.46	6.59	9.19	2.34
ENSG00000140374.15	ETFA	ENST00000560726.5	8.4	5.2	2.455	5	4.535	6.29	3.42	0	0	0	1.91	1.82	0	0	0	0	0	0	0	0	5.59	5.25	5.72	3.1	1.76	4.17	5.21	5.25	3.9	5.48	4.8	1.86	0	2.57	0	4.46	3.64	3.52	6.15	5.44	2.305	0	0	1.74	4.99	5.96	4.92	2.51	2.59	0	2.75	3.365	3.94	0
ENSG00000140374.15	ETFA	ENST00000560816.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140374.15	ETFA	ENST00000565910.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.865	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140521.12	POLG	ENST00000268124.9	4.47	4.27	3.61	5.36	4.33	4.48	5.24	1.565	2.095	1.86	5.25	5.74	3.34	3.17	1.82	1.745	1.835	1.63	2.33	1.82	4.24	5.04	5.91	5.36	7.305	5.03	4.6	5.43	4.73	5.29	6.04	2.29	2.325	2.63	3.495	2.64	6.63	3.47	4.21	7.76	4.395	0	4.42	5.02	5.27	5.05	4.85	7.44	3.12	2.02	4.84	6.39	5.675	0
ENSG00000140521.12	POLG	ENST00000442287.6	7.54	5.25	4.455	6.72	6.385	7.17	7.37	0	0	0	6.7	7.09	2.44	2.36	0	0	0	0	2.37	0	6.62	8.205	8.85	7.64	6.81	5.96	6.1	5.97	6.35	6.37	5.85	2.58	2.26	2.67	3.2	1.685	7.34	6.29	5.66	10.04	5.54	2.005	4.11	4.97	7.435	8.85	7	6.58	4.08	3.81	6.71	8.09	6.455	0
ENSG00000140521.12	POLG	ENST00000526671.1	6.38	4.42	4.505	3.77	4.435	2.89	4.31	0	1.97	1.64	5.64	6.5	3.58	2.56	1.74	1.87	2.21	1.62	2.02	0	6.05	3.675	3.26	5.31	7.7	4.18	5.73	4.51	4.66	3.98	4.58	0	0	3.84	6.595	3.525	5.41	4.58	0	8.25	4.03	2.41	5.92	6.81	4.15	4.34	7.42	12.77	4.02	6.77	7.59	4.985	4.77	1.66
ENSG00000140521.12	POLG	ENST00000530292.2	12.34	11.22	8.825	8.365	9.52	8.26	10.95	5.41	6.56	5.81	8.72	9.09	7.58	6.93	6.84	5.61	5.825	5.82	6.68	5.85	11.7	8.705	10.335	9.24	10.85	9.75	11.285	9.25	10.58	9.11	10.37	5.2	5.32	9.52	13.91	8.89	12.87	8.515	4.85	14.7	7.595	5.115	10.02	12.86	12.955	13.62	14.02	20.81	8.68	10.4	11.96	9.795	10.39	6.68
ENSG00000140521.12	POLG	ENST00000532363.2	2.74	1.76	0	1.72	1.78	1.72	2.3	0	0	0	1.6	2.12	0	0	0	0	0	0	0	0	2.51	0	1.845	1.72	2.33	0	1.78	1.53	0	0	1.55	0	0	0	0	0	2.75	1.8	0	3.28	2.38	0	1.53	1.79	2.635	2.57	2.52	2.12	0	0	2.75	2.37	1.96	0
ENSG00000140521.12	POLG	ENST00000631044.2	0	0	0	0	0	0	0	0	0	0	1.62	2.01	0	0	0	0	0	0	0	0	0	0	0	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73	0	0	1.56	1.58	0	0	0	1.76	0	2.22	2.01	1.57	0	0
ENSG00000140521.12	POLG	ENST00000635986.1	2.23	3.48	2.49	2.835	2.83	1.91	2.93	1.755	2.195	2.02	4.69	5.29	3.43	2.79	2.1	2.04	2.285	2.06	2.18	1.96	2.36	2.115	3.145	5.48	3.805	3.32	2.925	3.15	3.1	2.95	2.96	2.59	2.4	3.16	3.865	2.5	4.12	2.06	2.56	4.22	3.905	0	3.56	4.48	3.065	2.46	2.52	4.58	2.11	2.39	3.07	3.315	4.085	1.99
ENSG00000140521.12	POLG	ENST00000637264.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140650.11	PMM2	ENST00000268261.8	17.37	15.27	11.26	11.13	12.045	9.31	12.06	0	1.68	1.95	2.19	2.29	2.27	2.26	1.66	1.635	2.23	1.73	2.08	0	15.23	28.3	23.615	11.61	13.435	8.51	17.955	8.78	21.99	9.23	12.45	5.9	3.94	8.82	11.98	17.425	13.83	18.595	3.95	14.1	7.095	12.9	12.2	13.58	13.615	14.71	16.04	12.23	11.61	5.6	12.45	10.855	14.54	1.75
ENSG00000140650.11	PMM2	ENST00000562025.1	2.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140718.20	FTO	ENST00000268349.7	17.34	13.27	21.85	20.18	19.585	24.52	16.79	16.035	20.345	24.84	37.19	30.12	23.03	30.31	15.89	24.795	26.38	19.27	20.82	17.85	18.61	19.255	9.345	24	22.2	16.74	9.425	16.8	7.34	17.08	18.91	8.4	6.65	7.06	8.355	4.47	14.985	10.885	10.22	20.4	15.7	4.27	24.88	13.84	13.56	15.06	8.55	8.8	5.93	5.21	17.22	21.275	14.34	0
ENSG00000140718.20	FTO	ENST00000431610.6	3.61	2.54	5.27	3.995	3.23	5.6	4.77	0	0	1.555	5.3	3.32	1.96	2.26	0	1.675	1.55	0	3.37	1.54	3.13	9.005	4.54	2.99	5.475	2.23	0	2.62	1.5	3.04	4.57	0	0	0	0	0	4.105	2.27	3.19	3.03	3.03	0	0	0	2.045	2.7	0	0	0	0	2.61	4.21	2.54	0
ENSG00000140718.20	FTO	ENST00000464071.1	3.12	2.26	3.53	3.56	3.36	4.81	2.58	1.96	2.54	2.955	6.59	4.71	3.17	4.59	1.92	3.4	3.86	2.21	3.21	2.29	2.71	4.545	2.005	3.69	3.425	2.71	0	2.73	0	2.66	3	0	0	0	1.56	0	1.55	1.9	1.9	3.39	2.76	0	2.97	1.89	1.895	2.25	0	0	0	0	2.49	3.35	2.045	0
ENSG00000140718.20	FTO	ENST00000637001.1	0	0	0	2.085	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0
ENSG00000140718.20	FTO	ENST00000637562.1	8.82	6.65	11.575	8.315	8.265	13.44	9.33	4.065	4.985	5.935	16.18	10	6.02	8.28	3.95	5.88	7.21	4.06	7.98	4.69	7.67	18.8	9.62	7.26	11.035	6.27	3.635	7.63	3.41	7.91	8.55	4.42	2.43	2.01	1.645	0	5.05	5.4	7.02	8.01	6.69	1.79	5.22	3.35	5.165	6.17	3.85	1.99	2.56	0	6.6	8.945	6.32	0
ENSG00000141012.12	GALNS	ENST00000268695.9	5.26	6.21	7.805	7.675	8	5.15	6.71	1.905	2.37	2.835	5.9	5.89	3.54	4.13	2.13	3.73	2.635	2.2	3.55	1.76	5.04	14.72	3.665	7.72	7.525	4.61	6.63	4.43	5.97	4.32	9.75	4.97	2.895	3.4	4.225	2.79	9.21	5.035	2.21	6.06	5.68	0	8.09	4.99	5.845	5.02	6.93	5.87	3.93	13.48	8.48	6.96	7.42	3.99
ENSG00000141012.12	GALNS	ENST00000561812.1	0	0	0	0	0	0	0	0	0	0	0	1.79	0	0	0	0	0	0	0	0	0	0	0	1.62	2.17	0	0	0	0	0	2.47	0	0	0	0	0	2.055	0	0	1.61	0	0	1.51	1.85	2.195	1.92	2.64	1.82	0	0	2.37	1.65	2.16	0
ENSG00000141012.12	GALNS	ENST00000562593.5	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98	1.84	0	0	1.63	1.76	0	1.53	1.77	0	0	0
ENSG00000141012.12	GALNS	ENST00000566563.1	0	0	1.67	0	0	0	1.75	0	0	0	0	2.27	0	0	0	0	0	0	0	0	1.58	0	0	2.71	3.835	1.59	1.87	0	0	0	3.53	0	0	0	0	0	2.73	1.525	0	2.18	1.735	0	2.36	2.68	2.86	2.59	3.29	2.63	0	0	3.2	2.045	2.815	0
ENSG00000141012.12	GALNS	ENST00000567525.5	3.46	3.49	4.21	2.545	3.57	2.28	5.4	2.19	2.42	2.62	4.67	5.7	3.55	2.41	2.78	3.39	2.635	2.49	2.08	1.75	3.65	0	1.55	8.03	6.29	4.36	4.655	3.43	2.58	2.93	7.83	2.56	1.565	5.04	6.655	3.295	5.75	3.01	0	5.07	4.11	0	10.36	7.81	5.25	4.91	8.06	7.78	3.52	10.11	6.75	4.905	5.91	3.23
ENSG00000141012.12	GALNS	ENST00000567779.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0
ENSG00000141012.12	GALNS	ENST00000568311.1	0	0	0	0	0	0	0	0	0	0	2.7	2.69	0	0	1.64	1.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	2.53	0	0	0	0	0	0	16.82	0	0	0	0
ENSG00000141012.12	GALNS	ENST00000569433.1	0	0	0	0	0	0	0	0	0	0	2.07	2.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92	0	0	0	0	0	0	3.06	0	0	0	0
ENSG00000141076.17	UTP4	ENST00000314423.11	9	8.32	4.955	8.37	8.29	10.77	8.84	1.695	3.21	2.81	6.82	6.32	4.14	4.63	1.82	3.15	3.705	1.53	2.45	1.98	7.97	18.37	20.535	6.18	7.59	8.64	5.21	7.89	6.99	8.39	10.59	3.67	2.605	2.67	2.89	0	7.07	5.17	16.07	9.91	7.95	1.97	5.12	5.05	5.475	6.87	4.6	3.97	3.67	13.01	7.29	9.37	6.87	0
ENSG00000141076.17	UTP4	ENST00000562237.5	9.31	8.96	7.265	7.15	7.985	8.33	10.82	4.985	7.37	6.895	7.21	6.65	9.42	10.54	5.85	6.125	6.67	5.89	3.96	4.41	9.48	15.85	15.51	8.29	8.33	9.47	7.06	8.54	9.2	8.7	9.34	4.35	3.185	11.95	13.445	4.085	7.75	6.75	9.27	8.68	7.71	5.58	8.23	9.1	9.405	9.93	6.86	7.72	6.64	23.8	9.67	9.1	8.275	0
ENSG00000141076.17	UTP4	ENST00000564408.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27	1.53	0	0	0	0	0	4.84	1.5	0	0	0
ENSG00000141076.17	UTP4	ENST00000569615.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141349.8	G6PC3	ENST00000269097.8	20.53	19.6	32.92	14.46	16.49	11.53	18.37	12.47	13.795	13.63	11.65	12.95	14.88	16.17	10.92	19.71	13.715	12.25	23.97	14.27	21.24	34.405	14.485	16.56	22.79	11.91	12.64	14.42	10.15	15.54	17.79	10.42	7.83	13.12	17.465	2.7	17.465	17.105	9.52	26.59	16.005	6.645	32.8	16.98	7.2	9.14	13.1	14.75	12	26.15	28.77	18.065	13.14	2.43
