Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000119535.17	CSF3R	ENST00000373103.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.045	0	0	0	0	0	0	0	0	0	0	9.46	0	0	0	0	0	48.37
ENSG00000119535.17	CSF3R	ENST00000464465.6	2.09	4.44	1.53	0	1.5	0	0	0	0	0	0	0	0	0	0	1.54	0	0	2.89	2.21	2.09	0	0	0	0	0	0	0	0	0	1.82	0	0	0	0	2.095	23.39	0	0	0	0	0	0	0	0	0	1.55	81.6	0	0	0	0	0	429.5
ENSG00000119535.17	CSF3R	ENST00000466138.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.225	0	0	0	0	0	0	0	0	0	0	11.26	0	0	0	0	0	21.6
ENSG00000119535.17	CSF3R	ENST00000469380.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67	0	0	0	0	0	4.42
ENSG00000119535.17	CSF3R	ENST00000480825.6	0	2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	0	0	0	17.31	0	0	0	0	0	0	0	0	0	0	31.87	0	0	0	0	0	82.43
ENSG00000119535.17	CSF3R	ENST00000484762.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9
ENSG00000119535.17	CSF3R	ENST00000487540.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.975	0	0	0	0	0	0	0	0	0	0	3.38	0	0	0	0	0	50.95
ENSG00000119535.17	CSF3R	ENST00000489551.5	1.52	2.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88	0	1.77	0	0	0	0	0	0	0	0	0	3.19	0	0	0	0	0	20.675	0	0	1.57	0	0	0	0	0	0	0	26.51	0	0	0	0	0	70.18
ENSG00000119535.17	CSF3R	ENST00000526980.5	1.91	3.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	0	2.49	0	0	0	0	0	0	0	0	0	3.03	0	0	0	0	0	29.64	0	0	1.92	0	0	0	0	0	0	0	37.81	0	0	0	0	0	133.2
ENSG00000119535.17	CSF3R	ENST00000533491.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49
ENSG00000119655.10	NPC2	ENST00000238633.6	18.88	18.02	17.72	15.99	18.83	12.57	11.03	2.85	1.99	3.055	0	0	1.7	1.78	2.87	4.065	2.505	2.92	10.83	5.88	16.61	17.02	8	13.28	18.015	7.47	11.32	7.55	9.94	6.45	11.51	7.38	4.15	14.18	15.685	2.965	30.7	16.345	2.14	15.14	14.875	5.01	9.32	10.48	10.485	12.27	13.25	16.54	8.45	10.63	28.69	11.435	13.785	12.8
ENSG00000119655.10	NPC2	ENST00000553490.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119655.10	NPC2	ENST00000554482.1	1.8	1.88	2.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	0	0	0	1.68	0	0	0	0	3.94	2.725	0	3.77	0	0	0	0	0	0	0	0	0	0	3.42	0	0	4.02	0	0	2.45
ENSG00000119655.10	NPC2	ENST00000555592.1	6.44	4.05	2.965	10.4	6.125	7.97	2.76	0	0	2.12	0	0	1.67	2.28	1.69	2.33	1.625	1.65	5.85	1.7	4.73	10.605	4.515	4.82	7.305	3.18	2.975	3.13	2.16	2.32	6.25	1.79	0	0	1.97	0	7.205	6.84	0	4.77	7.795	0	4.43	0	0	2.24	2.96	2.93	0	18	5.97	5.94	4.79	0
ENSG00000119655.10	NPC2	ENST00000555619.5	210.4	188.4	170.7	208	214.75	147.7	121.3	42.805	31.45	45.885	15.57	16.49	27.63	29.65	40.73	59.7	38.805	44.15	162.6	79.22	171.8	124.85	69.415	206.8	229.05	97.1	115.65	97.39	106.8	80.11	158	74.11	39.46	119.3	146.8	34.76	360.75	157	19.57	216.6	209.9	40.605	158.7	136.1	124.85	141.6	134	216.4	85.04	141.8	361.7	168.95	159.55	70.14
ENSG00000119655.10	NPC2	ENST00000556009.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58	0	0	0	0
ENSG00000119655.10	NPC2	ENST00000557510.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0
ENSG00000119688.20	ABCD4	ENST00000356924.8	2.9	2.77	2.26	1.635	2.155	0	2.79	0	0	1.575	1.89	1.93	0	0	0	0	1.59	0	2.54	1.64	2.97	1.75	0	2.56	3.225	1.98	2.155	1.9	1.55	1.77	2.74	0	0	2.09	2.3	1.64	2.015	1.715	0	3.12	2.71	0	2.17	2.02	1.58	1.61	2.72	2.63	1.82	1.58	3.07	2.85	2.22	0
ENSG00000119688.20	ABCD4	ENST00000465085.2	5.53	4.57	2.2	4.07	4.125	3.21	5.4	1.685	1.8	2.28	13.11	14.05	3.05	2.14	1.83	2.9	2.83	1.9	3.39	2.08	5.5	0	2.215	9.31	8.49	3.71	2.965	3.39	2.92	2.99	6.66	2.21	0	3.57	4.69	2.605	6.41	3.365	0	8.23	8.055	0	6.91	6.57	3.815	3.98	3.8	6.36	1.85	5.37	7.36	7.31	7.285	0
ENSG00000119688.20	ABCD4	ENST00000466822.1	1.57	0	0	0	0	0	0	0	0	0	2.37	2.99	0	0	0	0	0	0	0	0	1.58	0	0	2.43	2.915	0	0	0	0	0	3.02	0	0	0	0	0	0	0	0	2.49	2.14	0	0	0	0	0	0	0	0	0	1.82	2.07	0	0
ENSG00000119688.20	ABCD4	ENST00000469672.5	0	0	0	1.54	0	1.71	1.55	0	0	0	2.34	2.31	0	0	0	0	0	0	0	0	0	0	0	2.79	2.19	1.79	0	0	0	0	1.55	0	0	0	0	0	0	0	0	1.69	1.66	0	0	0	0	0	0	0	0	0	0	2.155	1.565	0
ENSG00000119688.20	ABCD4	ENST00000474270.1	2.01	1.82	1.685	1.99	1.995	1.98	1.97	0	0	1.655	5.25	4.75	1.69	0	0	2.11	2.21	1.5	1.75	0	2.25	0	0	2.83	3.275	2.52	1.55	2.24	0	2.15	4.08	0	0	1.56	2.81	0	0	0	0	3.03	3.83	0	3.64	2.14	0	0	1.88	2.03	0	3.92	3.73	3.425	1.81	0
ENSG00000119688.20	ABCD4	ENST00000477803.5	2.32	1.58	0	0	0	0	1.75	0	0	0	2.37	3.11	0	0	0	0	0	0	0	0	2.05	0	0	2.85	3.01	1.54	0	0	0	0	2.95	0	0	0	0	0	0	0	0	3.3	2.435	0	1.52	0	0	0	1.88	0	0	0	2.43	2.4	1.67	0
ENSG00000119688.20	ABCD4	ENST00000481348.5	9.65	10.76	7.55	7.69	8.48	6.04	10.55	6.885	6.3	8.12	17.59	17.15	7.74	7.17	7.06	9.36	9.405	7.5	12.44	8.07	10.45	3.535	4.92	14.22	13.875	9.35	7.5	8.54	6.45	7.83	10.58	4.96	3.51	10.29	16.84	8.77	10.85	6.435	2.39	16.11	15.37	3.085	16.66	12.95	6.61	6.51	9.66	14.37	5.24	13.67	16.22	13.03	11.275	1.53
ENSG00000119688.20	ABCD4	ENST00000481935.5	11.93	9.4	7.2	6.995	7.57	5.04	8.37	3.1	3.31	4.39	13.46	13.19	4.53	4.02	3.45	4.79	4.915	4.18	5.66	3.83	11.33	5.58	5.475	12	15.355	7.53	7.455	7.67	5.94	7.16	11.74	3.01	2.41	6.78	9.16	4.03	9.23	7.625	2.28	11.72	10.955	2.74	8.67	9.4	6.83	6.98	10.65	14.31	4.6	8.34	12.42	12.83	9.17	0
ENSG00000119688.20	ABCD4	ENST00000484380.2	7.23	5.09	2.955	4.68	4.28	3.7	5.96	0	1.645	2.085	10.5	11.84	2.99	2.22	1.61	2.27	2.575	1.56	2.89	1.98	6.57	1.71	2.515	7.84	10.35	4.72	3.805	4.4	3.2	4.06	7.62	2.4	0	3.6	4.69	2.445	6.94	4.03	0	9.89	8.88	1.685	7.21	6.15	4.41	4.94	4.74	7.81	2.36	5.04	7.49	8.28	7.65	0
ENSG00000119688.20	ABCD4	ENST00000489678.1	4.18	3.12	2.44	2.87	2.725	2.18	3.74	0	0	1.555	7.21	8.98	2.13	0	0	1.64	1.61	0	2.43	0	4.26	1.525	1.885	5.24	6.65	3.29	2.49	3.29	2.09	3.07	6.41	1.66	0	2.08	2.905	0	3.72	3.41	0	7.04	7.46	0	5.42	3.48	2.555	2.65	3.22	3.27	1.82	3.84	6.66	6.325	4.745	0
ENSG00000119688.20	ABCD4	ENST00000493427.1	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119688.20	ABCD4	ENST00000493752.5	0	0	0	0	0	0	0	0	0	0	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	1.785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0
ENSG00000119688.20	ABCD4	ENST00000496015.5	5.3	4.13	3.08	3.645	3.47	2.8	4.58	0	1.59	2.045	8.93	10.31	2.76	2.13	1.65	2.475	2.515	1.58	3.22	1.83	5.3	1.6	2.3	7.37	8.54	4.16	3.275	4.01	2.61	3.74	8.83	1.89	0	2.96	3.635	1.595	4.87	3.87	0	7.78	9.335	1.64	7.73	4.68	3.525	3.52	4.3	5.45	2.33	5.41	7.86	8.175	5.39	0
ENSG00000119688.20	ABCD4	ENST00000555904.1	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119688.20	ABCD4	ENST00000556517.1	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119688.20	ABCD4	ENST00000556971.1	1.83	0	0	0	0	0	0	0	0	0	1.54	1.74	0	0	0	0	0	0	0	0	1.61	0	0	1.52	0	0	0	0	0	0	2.26	0	0	0	0	0	0	0	0	2.4	2.065	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119878.5	CRIPT	ENST00000238892.3	5.53	6.16	6.575	6.965	6.93	7.02	6.77	8.82	7.935	8.995	7.3	6.67	7.38	8.67	8.56	9.35	9.995	7.96	15.15	9.47	6.41	9.63	6.45	5.96	6.175	6.81	5.28	6.86	5.19	7	6.62	4.84	5.1	4.07	4.595	2.3	4.87	5.955	5.3	8.7	7.115	2.005	6.39	5.72	5.38	5.19	4.98	4.51	3.86	7.66	5.46	7.155	6.5	1.81
ENSG00000119878.5	CRIPT	ENST00000486447.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.325	0	0	0	0	0	0	0	2.09	1.5	0	0	0	0	0	0	0	0	0	0
ENSG00000119899.12	SLC17A5	ENST00000355773.5	10.06	8.52	5.73	13.385	11.51	10.87	7.21	2.8	3.585	3.75	7.73	6.49	3.73	5.31	3.24	5.4	4.175	2.97	5.6	3.37	9.21	19.785	4.875	5.37	6.965	6.71	9.05	6.98	5.52	6.92	5.36	4.44	2.005	6.56	5.16	4.89	11.43	17.205	2.39	7.6	3.58	3.295	10.79	6.92	5.845	6.46	8.37	5.55	5.59	5.57	25.78	7.695	6.48	0
ENSG00000119977.20	TCTN3	ENST00000265993.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119977.20	TCTN3	ENST00000371217.9	17.13	17.29	18.9	20.9	21.25	19.35	18.91	5.71	6.24	8.685	10.07	10.91	8.43	7.89	5.25	7.625	8.39	6.78	5.4	6.19	18.96	31.145	21.575	23.98	25.02	13.65	14.475	15	10.9	14.14	23.93	8.76	4.685	13.29	18.135	6.935	18.95	18.355	3.66	22.42	25.275	8.075	22.83	20.89	16.525	17.4	13.31	15.49	10.91	17.83	31.5	26.045	18.63	1.5
ENSG00000120071.13	KANSL1	ENST00000432791.6	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	2.435	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0
ENSG00000120071.13	KANSL1	ENST00000572904.6	6.97	4.64	4.94	5.47	5.445	8.11	7.73	1.69	2.13	2.265	8.35	7.25	2.78	2.92	1.7	2.165	2.265	1.62	2.28	1.57	5.99	5.33	5.875	6.62	9.08	6.07	5.275	6.53	5.66	6.85	6.74	2.31	1.645	2.34	3.445	0	5.495	6.065	4.88	6.46	7.85	3.13	5.16	5.08	7.53	9.05	6.8	5.47	3.58	9.27	8.04	9.31	7.2	1.8
ENSG00000120071.13	KANSL1	ENST00000573286.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000120071.13	KANSL1	ENST00000574590.6	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	1.775	3.46	2.38	1.53	0	0	1.92	1.59	1.55	0	0	0	0	0	0	0	0	1.83	2.25	0	0	1.6	2.12	2.64	0	0	0	2.63	1.91	2.61	2.43	0
ENSG00000120071.13	KANSL1	ENST00000574655.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.39	6.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000120071.13	KANSL1	ENST00000574963.1	0	0	0	0	0	0	0	0	0	0	4.23	4.73	0	0	0	0	0	0	0	0	1.62	0	0	1.59	1.835	1.73	1.905	1.85	1.67	1.88	2.48	0	0	0	1.59	0	1.96	0	0	1.57	1.88	0	2.44	1.7	1.85	0	2.59	3.25	0	0	2.99	2.275	1.675	0
ENSG00000120071.13	KANSL1	ENST00000575318.6	0	0	0	0	0	0	0	0	0	0	6.4	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000120071.13	KANSL1	ENST00000576739.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	0	0	0	0
ENSG00000120071.13	KANSL1	ENST00000576870.5	6.05	5.48	5.245	5.3	5.35	4.98	5.77	3.53	4.155	4.005	15.34	14.26	4.64	5.49	3.97	4.935	4.3	3.87	4.55	3.73	6.77	2.215	2.69	9.48	9.12	6.71	6.03	6.45	6.81	6.38	8.38	3.15	2.17	4.07	7	4.12	8.665	5.66	2.11	8.62	8.62	4.78	9.31	9.2	10.095	9.77	7.54	12.93	5.07	14.88	10.18	8.575	9.115	3.76
ENSG00000120071.13	KANSL1	ENST00000638291.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	0	0
ENSG00000120071.13	KANSL1	ENST00000640519.1	2.88	1.72	0	1.88	1.87	1.96	2.56	0	0	0	2.73	3.33	0	0	0	0	0	0	0	0	2.92	0	0	4.42	3.555	2.35	2.055	2.36	1.78	2.2	3.22	0	0	0	0	0	3.11	2.635	0	4.47	3.33	0	2.3	2.75	4.035	3.95	2.54	2.41	0	2.17	4.38	3.695	3.775	0
ENSG00000121075.9	TBX4	ENST00000240335.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121075.9	TBX4	ENST00000393853.8	0	0	0	0	0	1.98	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.525	0	0	0	0	0	0	2.64	0	0	0	0	0	0	0	0	0	0
ENSG00000121075.9	TBX4	ENST00000590174.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121742.16	GJB6	ENST00000241124.10	0	0	0	0	0	0	0	22.21	34.58	28.105	3.54	6.46	35.97	30.19	10.15	13.88	31.685	24.16	0	15.6	0	0	0	0	0	0	0	0	15.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	4.69	0	0	0	0	0	0	14.87	0
ENSG00000121742.16	GJB6	ENST00000356192.6	0	0	0	0	0	0	0	0	1.51	0	0	0	2.03	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.675	11.98	0	0	0	0	0	0	27.265	0
ENSG00000121742.16	GJB6	ENST00000400065.7	0	0	0	0	0	0	0	0	1.615	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.685	9.82	0	0	0	0	0	0	13.985	0
ENSG00000121742.16	GJB6	ENST00000400066.7	0	0	0	0	0	0	0	0	2.64	2.115	0	0	2.89	2.57	0	0	2.015	0	0	0	0	0	0	0	0	0	0	0	57.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.085	8.71	0	0	0	0	0	0	34.585	0
ENSG00000121879.3	PIK3CA	ENST00000263967.3	8.59	7.32	3.725	7.495	7.715	9.89	6.62	2.03	2.615	2.29	7.23	6.4	3.08	3.7	1.95	2.525	2.245	1.87	2.4	2.2	7.29	6.71	7.36	5.6	6.32	6.42	3.975	6.31	3.54	6.81	6.16	2.61	1.875	2.03	2.62	0	6.435	3.97	3.06	9	5.99	0	3.55	4.41	4.8	5.02	4.32	5.12	2.5	3.59	5.09	7.775	5.89	0
ENSG00000121879.3	PIK3CA	ENST00000462255.1	4.8	3.97	2.03	3.375	3.485	4.32	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	6.2	6.63	2.38	2.69	2.71	1.735	2.69	2.49	2.92	2.78	0	0	0	0	0	3.365	2.13	1.76	3.88	1.885	0	0	0	3.48	3.46	1.91	1.55	0	2.13	2.39	3.215	2.62	0
ENSG00000121966.6	CXCR4	ENST00000241393.3	19.36	27.67	55.965	19.76	20.23	13.85	20.31	4.2	3.2	5.47	1.84	2.15	3.05	2.97	4.84	7.43	3.525	4.55	38.15	6.27	17	0	26.38	16.93	19.235	6.22	13.49	5.43	7.85	5.37	25.72	7.22	2.17	7.38	7.985	5.565	72.145	14.98	1.73	42.18	4.96	1.875	28.66	16.23	5.825	5.06	108.5	234	11.82	3.52	22.18	10.36	17.89	179.8
ENSG00000121966.6	CXCR4	ENST00000409817.1	2.03	3.67	2.935	2.2	2.89	0	5.94	0	0	0	0	0	0	0	0	0	0	0	3.92	0	1.89	0	0	2.42	3.535	0	2.245	0	1.7	0	8.8	0	0	0	1.555	0	12.825	2.02	0	5.75	0	0	2.93	3.86	0	0	21.89	51.7	1.95	0	4.03	2.16	3.015	2.74
ENSG00000121966.6	CXCR4	ENST00000466288.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44	0	0	0	0	0	0
ENSG00000122025.14	FLT3	ENST00000241453.11	0	0	0	0	0	0	0	0	0	0	9.19	8.01	0	0	0	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58	0	0	0	0	0	0
ENSG00000122025.14	FLT3	ENST00000380987.2	0	0	0	0	0	0	0	0	0	0	3.29	2.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000122121.10	XPNPEP2	ENST00000371105.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11	0	0	0	0	0	0	0
ENSG00000122121.10	XPNPEP2	ENST00000371106.3	6.45	2.91	0	0	4.47	2.04	6.13	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	3.23	0	3.07	2.085	2.32	3.425	4.01	0	3.03	2.79	2.31	0	18.19	4.645	2.785	1.575	0	0	2.38	0	0	0	0	2.425	3.77	27.79	0	0	0	0	1.955	2.05	0
ENSG00000122126.15	OCRL	ENST00000357121.5	11.37	8.67	13.895	12.47	12.17	12.66	16.63	3.125	2.515	3.41	0	0	2.83	2.24	3.51	3.235	2.77	2.91	3.3	3.58	10.12	12.235	2.175	13.48	13.43	11.38	10.985	22.77	7.68	22.11	15.34	4.07	2.255	4.84	7.47	5.585	9.355	8.17	1.63	13.32	22.08	3.795	8.9	13.57	9.62	9.95	9.27	6.36	6.67	21.48	15.81	15.835	10.535	0
ENSG00000122126.15	OCRL	ENST00000371113.8	2.04	1.74	5.07	3.02	2.935	3.47	2.52	2.85	7	3.51	17.04	14.97	8.85	12.61	3.55	10.585	6.545	2.3	1.92	2.83	1.94	1.92	0	1.69	2.39	4.08	2.025	9.26	0	9.82	3.57	1.54	1.555	0	0	0	1.525	0	4.77	2.06	3.11	0	19	2.32	0	1.58	1.55	0	1.52	9.52	1.85	4.01	1.86	0
ENSG00000122194.18	PLG	ENST00000308192.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.91	2.615	215.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000122194.18	PLG	ENST00000461414.2	0	0	0	6.62	3.255	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08	1.715	0	0	0	0	0	2.86	0	0	30.5	7.815	683.25	0	0	0	6.58	1.915	0	0	1.84	0	0	0	0	0	0	0	1.765	0	0
ENSG00000122194.18	PLG	ENST00000467466.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35	2.445	138.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000122335.13	SERAC1	ENST00000367104.7	2.38	2.06	5.965	6.795	5.425	7.51	2.85	1.82	2.28	2.095	6.13	4.24	2.52	3.79	2.34	2.84	2.385	1.88	4.36	2.42	2.47	3.91	0	3.09	3.04	3.6	2.69	4.54	4.84	6.2	2.58	0	0	1.52	2.21	0	2.98	3.84	2.45	3.22	2.425	2.94	2.74	2.98	3.47	4.31	2.17	2.1	2.44	6.2	3.65	3.79	3.68	0
ENSG00000122335.13	SERAC1	ENST00000435180.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75	0	0	0	0
ENSG00000122512.14	PMS2	ENST00000265849.11	4.4	3.27	4.265	3.985	3.965	4	5.05	2.58	3.82	3.235	10.1	9.37	5.5	5.62	2.59	3.72	4.215	2.55	3.19	2.47	4.53	7.81	11.205	4.5	5.46	3.8	3.18	3.75	4.05	3.74	6.05	1.52	0	3.35	3.975	0	3.24	4.04	1.83	5.59	4.53	0	4.63	4.14	6.83	7.32	3.54	4.06	2.17	3.93	5.56	5.275	4.665	0
ENSG00000122787.14	AKR1D1	ENST00000242375.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000122787.14	AKR1D1	ENST00000411726.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000122787.14	AKR1D1	ENST00000432161.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	0	0	0	0
ENSG00000122787.14	AKR1D1	ENST00000468877.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	0	0	0	0
ENSG00000123191.14	ATP7B	ENST00000242839.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4	0	0	0	0
